,median,lower,upper,cases,one,hl0.0,hl2.0,hl3.0,hl4.0,hl5.0
2020-05-04,1.1022044088176353,1.0420841683366733,1.1823647294589177,5840.0,1,0.0,2.0,3.0,4.0,5.0
2020-05-05,1.1022044088176353,1.0220440881763526,1.1823647294589177,5891.0,1,0.0,2.0,3.0,4.0,5.0
2020-05-06,1.222444889779559,1.1422845691382766,1.282565130260521,6412.0,1,0.0,2.0,3.0,4.0,5.0
2020-05-07,1.282565130260521,1.222444889779559,1.3627254509018036,6867.0,1,0.0,2.0,3.0,4.0,5.0
2020-05-08,1.503006012024048,1.4228456913827654,1.56312625250501,7825.0,1,0.0,2.0,3.0,4.0,5.0
2020-05-09,1.503006012024048,1.442885771543086,1.5831663326653307,8597.0,1,0.0,2.0,3.0,4.0,5.0
2020-05-10,1.442885771543086,1.3827655310621243,1.503006012024048,8971.0,1,0.0,2.0,3.0,4.0,5.0
2020-05-11,1.222444889779559,1.1623246492985972,1.282565130260521,8943.0,1,0.0,2.0,3.0,4.0,5.0
2020-05-12,1.062124248496994,1.002004008016032,1.122244488977956,8905.0,1,0.0,2.0,3.0,4.0,5.0
2020-05-13,0.9819639278557114,0.9218436873747494,1.0420841683366733,8837.0,1,0.0,2.0,3.0,4.0,5.0
2020-05-14,1.062124248496994,1.002004008016032,1.122244488977956,9264.0,1,0.0,2.0,3.0,4.0,5.0
2020-05-15,1.2424849699398797,1.1823647294589177,1.3026052104208417,10184.0,1,0.0,2.0,3.0,4.0,5.0
2020-05-16,1.4028056112224447,1.3627254509018036,1.4629258517034067,11159.0,1,0.0,2.0,3.0,4.0,5.0
2020-05-17,1.4028056112224447,1.342685370741483,1.4629258517034067,11700.0,1,0.0,2.0,3.0,4.0,5.0
2020-05-18,1.3627254509018036,1.3026052104208417,1.4028056112224447,12522.0,1,0.0,2.0,3.0,4.0,5.0
2020-05-19,1.3026052104208417,1.2424849699398797,1.342685370741483,13266.0,1,0.0,2.0,3.0,4.0,5.0
2020-05-20,1.3226452905811623,1.2625250501002003,1.3627254509018036,14085.0,1,0.0,2.0,3.0,4.0,5.0
2020-05-21,1.3026052104208417,1.2625250501002003,1.342685370741483,14903.0,1,0.0,2.0,3.0,4.0,5.0
2020-05-22,1.3026052104208417,1.2625250501002003,1.342685370741483,15803.0,1,0.0,2.0,3.0,4.0,5.0
2020-05-23,1.3026052104208417,1.2625250501002003,1.342685370741483,16740.0,1,0.0,2.0,3.0,4.0,5.0
2020-05-24,1.3026052104208417,1.2625250501002003,1.342685370741483,17790.0,1,0.0,2.0,3.0,4.0,5.0
2020-05-25,1.1623246492985972,1.122244488977956,1.2024048096192383,17430.0,1,0.0,2.0,3.0,4.0,5.0
2020-05-26,1.0220440881763526,0.9819639278557114,1.062124248496994,17028.0,1,0.0,2.0,3.0,4.0,5.0
2020-05-27,0.9018036072144289,0.8617234468937875,0.9418837675350701,16811.0,1,0.0,2.0,3.0,4.0,5.0
2020-05-28,1.0220440881763526,0.9819639278557114,1.062124248496994,17601.0,1,0.0,2.0,3.0,4.0,5.0
2020-05-29,1.1623246492985972,1.122244488977956,1.222444889779559,18755.0,1,0.0,2.0,3.0,4.0,5.0
2020-05-30,1.4228456913827654,1.3827655310621243,1.4629258517034067,21331.0,1,0.0,2.0,3.0,4.0,5.0
2020-05-31,1.4228456913827654,1.3827655310621243,1.4629258517034067,22454.0,1,0.0,2.0,3.0,4.0,5.0
2020-06-01,,1.342685370741483,,22775.0,1,0.0,2.0,3.0,4.0,5.0
2020-06-02,1.1823647294589177,1.1422845691382766,1.222444889779559,23614.0,1,0.0,2.0,3.0,4.0,5.0
2020-06-03,1.122244488977956,1.0821643286573146,1.1623246492985972,24004.0,1,0.0,2.0,3.0,4.0,5.0
2020-06-04,1.122244488977956,1.0821643286573146,1.1623246492985972,24385.0,1,0.0,2.0,3.0,4.0,5.0
2020-06-05,1.122244488977956,1.0821643286573146,1.1422845691382766,25195.0,1,0.0,2.0,3.0,4.0,5.0
2020-06-06,1.1022044088176353,1.062124248496994,1.1422845691382766,25516.0,1,0.0,2.0,3.0,4.0,5.0
2020-06-07,1.1422845691382766,1.1022044088176353,1.1623246492985972,26379.0,1,0.0,2.0,3.0,4.0,5.0
2020-06-08,1.0821643286573146,1.0420841683366733,1.122244488977956,26428.0,1,0.0,2.0,3.0,4.0,5.0
2020-06-09,1.0220440881763526,1.002004008016032,1.062124248496994,25981.0,1,0.0,2.0,3.0,4.0,5.0
2020-06-10,0.9819639278557114,0.9418837675350701,1.002004008016032,26012.0,1,0.0,2.0,3.0,4.0,5.0
2020-06-11,0.9819639278557114,0.9418837675350701,1.0220440881763526,26125.0,1,0.0,2.0,3.0,4.0,5.0
2020-06-12,1.0220440881763526,0.9819639278557114,1.0420841683366733,26235.0,1,0.0,2.0,3.0,4.0,5.0
2020-06-13,1.0220440881763526,0.9819639278557114,1.062124248496994,26288.0,1,0.0,2.0,3.0,4.0,5.0
2020-06-14,1.002004008016032,0.9619238476953907,1.0420841683366733,26123.0,1,0.0,2.0,3.0,4.0,5.0
2020-06-15,0.9819639278557114,0.9418837675350701,1.002004008016032,25817.0,1,0.0,2.0,3.0,4.0,5.0
2020-06-16,0.9418837675350701,0.9018036072144289,0.9619238476953907,25321.0,1,0.0,2.0,3.0,4.0,5.0
2020-06-17,0.9418837675350701,0.9018036072144289,0.9819639278557114,25218.0,1,0.0,2.0,3.0,4.0,5.0
2020-06-18,0.9418837675350701,0.9018036072144289,0.9819639278557114,24986.0,1,0.0,2.0,3.0,4.0,5.0
2020-06-19,,,,28601.0,1,0.0,2.0,3.0,4.0,5.0
2020-06-20,,,,31289.0,1,0.0,2.0,3.0,4.0,5.0
2020-06-21,1.4228456913827654,1.3827655310621243,,32039.0,1,0.0,2.0,3.0,4.0,5.0
2020-06-22,,1.1623246492985972,,32017.0,1,0.0,2.0,3.0,4.0,5.0
2020-06-23,1.0220440881763526,1.002004008016032,1.062124248496994,31820.0,1,0.0,2.0,3.0,4.0,5.0
2020-06-24,1.0220440881763526,1.002004008016032,1.062124248496994,32523.0,1,0.0,2.0,3.0,4.0,5.0
2020-06-25,1.1022044088176353,1.0821643286573146,1.1422845691382766,34081.0,1,0.0,2.0,3.0,4.0,5.0
2020-06-26,1.122244488977956,1.1022044088176353,1.1623246492985972,34245.0,1,0.0,2.0,3.0,4.0,5.0
2020-06-27,1.1823647294589177,1.1623246492985972,1.222444889779559,36178.0,1,0.0,2.0,3.0,4.0,5.0
2020-06-28,1.2024048096192383,1.1823647294589177,1.2424849699398797,38430.0,1,0.0,2.0,3.0,4.0,5.0
2020-06-29,1.1823647294589177,1.1623246492985972,1.222444889779559,38191.0,1,0.0,2.0,3.0,4.0,5.0
2020-06-30,,,,36654.0,1,0.0,2.0,3.0,4.0,5.0
2020-07-01,0.9018036072144289,0.8617234468937875,0.9218436873747494,36228.0,1,0.0,2.0,3.0,4.0,5.0
2020-07-02,0.9418837675350701,0.9218436873747494,0.9619238476953907,36955.0,1,0.0,2.0,3.0,4.0,5.0
2020-07-03,1.0220440881763526,1.002004008016032,1.062124248496994,37289.0,1,0.0,2.0,3.0,4.0,5.0
2020-07-04,1.1022044088176353,1.062124248496994,1.122244488977956,38341.0,1,0.0,2.0,3.0,4.0,5.0
2020-07-05,1.0821643286573146,1.0420841683366733,1.1022044088176353,38569.0,1,0.0,2.0,3.0,4.0,5.0
2020-07-06,1.0220440881763526,0.9819639278557114,1.0420841683366733,37618.0,1,0.0,2.0,3.0,4.0,5.0
2020-07-07,0.9619238476953907,0.9218436873747494,0.9819639278557114,37332.0,1,0.0,2.0,3.0,4.0,5.0
2020-07-08,0.9018036072144289,0.8617234468937875,0.9218436873747494,36337.0,1,0.0,2.0,3.0,4.0,5.0
2020-07-09,0.9218436873747494,0.9018036072144289,0.9418837675350701,35967.0,1,0.0,2.0,3.0,4.0,5.0
2020-07-10,0.9819639278557114,0.9619238476953907,1.0220440881763526,37136.0,1,0.0,2.0,3.0,4.0,5.0
2020-07-11,1.1022044088176353,1.062124248496994,1.122244488977956,38462.0,1,0.0,2.0,3.0,4.0,5.0
2020-07-12,1.1422845691382766,1.1022044088176353,1.1623246492985972,38947.0,1,0.0,2.0,3.0,4.0,5.0
2020-07-13,1.0420841683366733,1.0220440881763526,1.0821643286573146,38138.0,1,0.0,2.0,3.0,4.0,5.0
2020-07-14,0.9018036072144289,0.8817635270541082,0.9418837675350701,36435.0,1,0.0,2.0,3.0,4.0,5.0
2020-07-15,0.8216432865731462,0.8016032064128256,0.8617234468937875,35151.0,1,0.0,2.0,3.0,4.0,5.0
2020-07-16,0.8617234468937875,0.8416833667334669,0.9018036072144289,35302.0,1,0.0,2.0,3.0,4.0,5.0
2020-07-17,0.9218436873747494,0.9018036072144289,0.9619238476953907,34952.0,1,0.0,2.0,3.0,4.0,5.0
2020-07-18,0.9819639278557114,0.9619238476953907,1.002004008016032,34776.0,1,0.0,2.0,3.0,4.0,5.0
2020-07-19,0.9819639278557114,0.9418837675350701,1.002004008016032,34774.0,1,0.0,2.0,3.0,4.0,5.0
2020-07-20,0.9418837675350701,0.9018036072144289,0.9619238476953907,33751.0,1,0.0,2.0,3.0,4.0,5.0
2020-07-21,0.8817635270541082,0.8416833667334669,0.9018036072144289,32382.0,1,0.0,2.0,3.0,4.0,5.0
2020-07-22,,,,34800.0,1,0.0,2.0,3.0,4.0,5.0
2020-07-23,,,,37780.0,1,0.0,2.0,3.0,4.0,5.0
2020-07-24,1.4829659318637274,1.442885771543086,1.503006012024048,42482.0,1,0.0,2.0,3.0,4.0,5.0
2020-07-25,1.5430861723446894,1.503006012024048,1.56312625250501,47252.0,1,0.0,2.0,3.0,4.0,5.0
2020-07-26,1.4228456913827654,1.4028056112224447,1.4629258517034067,48719.0,1,0.0,2.0,3.0,4.0,5.0
2020-07-27,,,,48017.0,1,0.0,2.0,3.0,4.0,5.0
2020-07-28,,0.9418837675350701,,45534.0,1,0.0,2.0,3.0,4.0,5.0
2020-07-29,0.8216432865731462,0.8016032064128256,0.8416833667334669,43930.0,1,0.0,2.0,3.0,4.0,5.0
2020-07-30,0.8416833667334669,0.8216432865731462,0.8617234468937875,43878.0,1,0.0,2.0,3.0,4.0,5.0
2020-07-31,0.9819639278557114,0.9619238476953907,1.002004008016032,45031.0,1,0.0,2.0,3.0,4.0,5.0
2020-08-01,1.1022044088176353,1.0821643286573146,1.122244488977956,46513.0,1,0.0,2.0,3.0,4.0,5.0
2020-08-02,1.1422845691382766,1.122244488977956,1.1623246492985972,47583.0,1,0.0,2.0,3.0,4.0,5.0
2020-08-03,1.0220440881763526,1.002004008016032,1.0420841683366733,45712.0,1,0.0,2.0,3.0,4.0,5.0
2020-08-04,0.9218436873747494,0.8817635270541082,0.9418837675350701,44192.0,1,0.0,2.0,3.0,4.0,5.0
2020-08-05,0.7615230460921844,0.7414829659318637,0.8016032064128256,41618.0,1,0.0,2.0,3.0,4.0,5.0
2020-08-06,0.8216432865731462,0.8016032064128256,0.8416833667334669,41352.0,1,0.0,2.0,3.0,4.0,5.0
2020-08-07,,,,42516.0,1,0.0,2.0,3.0,4.0,5.0
2020-08-08,1.122244488977956,1.1022044088176353,1.1623246492985972,44815.0,1,0.0,2.0,3.0,4.0,5.0
2020-08-09,1.1623246492985972,1.1422845691382766,1.2024048096192383,45580.0,1,0.0,2.0,3.0,4.0,5.0
2020-08-10,1.1022044088176353,1.062124248496994,1.122244488977956,44971.0,1,0.0,2.0,3.0,4.0,5.0
2020-08-11,0.9418837675350701,0.9018036072144289,0.9619238476953907,43067.0,1,0.0,2.0,3.0,4.0,5.0
2020-08-12,0.8617234468937875,0.8216432865731462,0.8817635270541082,41849.0,1,0.0,2.0,3.0,4.0,5.0
2020-08-13,0.9218436873747494,0.8817635270541082,0.9418837675350701,42802.0,1,0.0,2.0,3.0,4.0,5.0
2020-08-14,1.0420841683366733,1.0220440881763526,1.0821643286573146,44293.0,1,0.0,2.0,3.0,4.0,5.0
2020-08-15,1.1422845691382766,1.122244488977956,1.1623246492985972,45338.0,1,0.0,2.0,3.0,4.0,5.0
2020-08-16,1.122244488977956,1.1022044088176353,1.1422845691382766,46021.0,1,0.0,2.0,3.0,4.0,5.0
2020-08-17,1.002004008016032,0.9819639278557114,1.0220440881763526,44312.0,1,0.0,2.0,3.0,4.0,5.0
2020-08-18,,0.8416833667334669,,41602.0,1,0.0,2.0,3.0,4.0,5.0
2020-08-19,0.7414829659318637,0.721442885771543,0.7615230460921844,39590.0,1,0.0,2.0,3.0,4.0,5.0
2020-08-20,0.7414829659318637,0.7014028056112224,0.7615230460921844,38097.0,1,0.0,2.0,3.0,4.0,5.0
2020-08-21,0.8016032064128256,0.7615230460921844,0.8216432865731462,37004.0,1,0.0,2.0,3.0,4.0,5.0
2020-08-22,0.9619238476953907,0.9418837675350701,1.002004008016032,38824.0,1,0.0,2.0,3.0,4.0,5.0
2020-08-23,1.062124248496994,1.0420841683366733,1.0821643286573146,39421.0,1,0.0,2.0,3.0,4.0,5.0
2020-08-24,1.062124248496994,1.0220440881763526,1.0821643286573146,38225.0,1,0.0,2.0,3.0,4.0,5.0
2020-08-25,0.9018036072144289,0.8817635270541082,0.9218436873747494,36688.0,1,0.0,2.0,3.0,4.0,5.0
2020-08-26,0.8416833667334669,0.8016032064128256,0.8617234468937875,35932.0,1,0.0,2.0,3.0,4.0,5.0
2020-08-27,0.9018036072144289,0.8817635270541082,0.9418837675350701,36255.0,1,0.0,2.0,3.0,4.0,5.0
2020-08-28,1.0821643286573146,1.0420841683366733,1.1022044088176353,38334.0,1,0.0,2.0,3.0,4.0,5.0
2020-08-29,1.1422845691382766,1.1022044088176353,1.1623246492985972,38783.0,1,0.0,2.0,3.0,4.0,5.0
2020-08-30,1.1022044088176353,1.0821643286573146,1.1422845691382766,38715.0,1,0.0,2.0,3.0,4.0,5.0
2020-08-31,1.1022044088176353,1.062124248496994,1.122244488977956,40575.0,1,0.0,2.0,3.0,4.0,5.0
2020-09-01,1.0220440881763526,1.002004008016032,1.0420841683366733,39324.0,1,0.0,2.0,3.0,4.0,5.0
2020-09-02,1.0220440881763526,0.9819639278557114,1.0420841683366733,39073.0,1,0.0,2.0,3.0,4.0,5.0
2020-09-03,0.9418837675350701,0.9218436873747494,0.9819639278557114,39459.0,1,0.0,2.0,3.0,4.0,5.0
2020-09-04,1.0821643286573146,1.0420841683366733,1.1022044088176353,41011.0,1,0.0,2.0,3.0,4.0,5.0
2020-09-05,1.0821643286573146,1.062124248496994,1.122244488977956,41074.0,1,0.0,2.0,3.0,4.0,5.0
2020-09-06,1.0420841683366733,1.0220440881763526,1.0821643286573146,40559.0,1,0.0,2.0,3.0,4.0,5.0
2020-09-07,,,,35468.0,1,0.0,2.0,3.0,4.0,5.0
2020-09-08,,,,30280.0,1,0.0,2.0,3.0,4.0,5.0
