Country;Most Recent Year;Most Recent Value (Thousands)
Haiti;2018;11,123.18
Honduras;2018;9,587.52
Hong Kong SAR, China;2018;7,451.00
Hungary;2018;9,775.56
Iceland;2018;352.72
India;2018;1,352,617.33
Indonesia;2018;267,663.43
Iran, Islamic Rep.;2018;81,800.27
Iraq;2018;38,433.60
Ireland;2018;4,867.31
Isle of Man;2018;84.08
Israel;2018;8,882.80
Italy;2018;60,421.76
Jamaica;2018;2,934.86
Japan;2018;126,529.10
Jordan;2018;9,956.01
Kazakhstan;2018;18,272.43
Kenya;2018;51,393.01
Kiribati;2018;115.85
Korea, Dem. People’s Rep.;2018;25,549.82
Korea, Rep.;2018;51,606.63
Kosovo;2018;1,845.30
Kuwait;2018;4,137.31
Kyrgyz Republic;2018;6,322.80
Lao PDR;2018;7,061.51
Latvia;2018;1,927.17
Lebanon;2018;6,848.93
Lesotho;2018;2,108.13
Liberia;2018;4,818.98
Libya;2018;6,678.57
Liechtenstein;2018;37.91
Lithuania;2018;2,801.54
Luxembourg;2018;607.95
Macao SAR, China;2018;631.64
Madagascar;2018;26,262.37
Malawi;2018;18,143.31
Malaysia;2018;31,528.58
Maldives;2018;515.70
Mali;2018;19,077.69
Malta;2018;484.63
Marshall Islands;2018;58.41
Mauritania;2018;4,403.32
Mauritius;2018;1,265.30
Mexico;2018;126,190.79
Micronesia, Fed. Sts.;2018;112.64
Moldova;2018;2,706.05
Monaco;2018;38.68
Mongolia;2018;3,170.21
Montenegro;2018;622.23
Morocco;2018;36,029.14
Mozambique;2018;29,495.96
Myanmar;2018;53,708.39
Namibia;2018;2,448.26
Nauru;2018;12.70
Nepal;2018;28,087.87
Netherlands;2018;17,231.62
New Caledonia;2018;284.06
New Zealand;2018;4,841.00
Nicaragua;2018;6,465.51
Niger;2018;22,442.95
Nigeria;2018;195,874.74
North Macedonia;2018;2,082.96
Northern Mariana Islands;2018;56.88
Norway;2018;5,311.92
Oman;2018;4,829.48
Pakistan;2018;212,215.03
Palau;2018;17.91
Panama;2018;4,176.87
Papua New Guinea;2018;8,606.32
Paraguay;2018;6,956.07
Peru;2018;31,989.26
Philippines;2018;106,651.92
Poland;2018;37,974.75
Portugal;2018;10,283.82
Puerto Rico;2018;3,195.15
Qatar;2018;2,781.68
Romania;2018;19,466.15
Russian Federation;2018;144,478.05
Rwanda;2018;12,301.94
Samoa;2018;196.13
San Marino;2018;33.78
Sao Tome and Principe;2018;211.03
Saudi Arabia;2018;33,699.95
Senegal;2018;15,854.36
Serbia;2018;6,982.60
Seychelles;2018;96.76
Sierra Leone;2018;7,650.15
Singapore;2018;5,638.68
Sint Maarten (Dutch part);2018;40.65
Slovak Republic;2018;5,446.77
Slovenia;2018;2,073.89
Solomon Islands;2018;652.86
Somalia;2018;15,008.15
South Africa;2018;57,779.62
South Sudan;2018;10,975.92
Spain;2018;46,796.54
Sri Lanka;2018;21,670.00
St. Kitts and Nevis;2018;52.44
St. Lucia;2018;181.89
St. Martin (French part);2018;37.26
St. Vincent and the Grenadines;2018;110.21
Sudan;2018;41,801.53
Suriname;2018;575.99
Sweden;2018;10,175.21
Switzerland;2018;8,513.23
Syrian Arab Republic;2018;16,906.28
Tajikistan;2018;9,100.84
Tanzania;2018;56,318.35
Thailand;2018;69,428.52
Timor-Leste;2018;1,267.97
Togo;2018;7,889.09
Tonga;2018;103.20
Trinidad and Tobago;2018;1,389.86
Tunisia;2018;11,565.20
Turkey;2018;82,319.72
Turkmenistan;2018;5,850.91
Turks and Caicos Islands;2018;37.66
Tuvalu;2018;11.51
Uganda;2018;42,723.14
Ukraine;2018;44,622.52
United Arab Emirates;2018;9,630.96
United Kingdom;2018;66,460.34
United States;2018;326,687.50
Uruguay;2018;3,449.30
Uzbekistan;2018;32,955.40
Vanuatu;2018;292.68
Venezuela, RB;2018;28,870.19
Vietnam;2018;95,540.40
Virgin Islands (U.S.);2018;106.98
West Bank and Gaza;2018;4,569.09
Yemen, Rep.;2018;28,498.69
Zambia;2018;17,351.82
Zimbabwe;2018;14,439.02
World;2018;7,592,886.80
Arab World;2018;419,790.59
Caribbean small states;2018;7,358.97
Central Europe and the Baltics;2018;102,530.63
East Asia & Pacific;2018;2,328,138.07
East Asia & Pacific (excluding high income);2018;2,081,651.80
Euro area;2018;341,858.18
Europe & Central Asia;2018;917,973.80
Europe & Central Asia (excluding high income);2018;416,944.91
European Union;2018;446,786.29
Fragile and conflict affected situations;2018;743,958.39
Heavily indebted poor countries (HIPC);2018;780,234.41
Latin America & Caribbean;2018;641,357.47
Latin America & Caribbean (excluding high income);2018;609,013.93
Least developed countries: UN classification;2018;1,009,662.58
Middle East & North Africa;2018;448,912.96
Middle East & North Africa (excluding high income);2018;382,896.72
North America;2018;363,809.24
OECD members;2018;1,302,998.74
Other small states;2018;30,760.21
Pacific island small states;2018;2,457.37
Small states;2018;40,576.54
South Asia;2018;1,814,388.74
Sub-Saharan Africa;2018;1,078,306.52
Sub-Saharan Africa (excluding high income);2018;1,078,209.76
High income;2018;1,209,780.93
Low & middle income;2018;6,383,105.87
Low income;2018;705,417.32
Lower middle income;2018;3,022,072.33
Middle income;2018;5,677,688.54
Upper middle income;2018;2,655,616.21
